# GameN, gameLength, gameElo
981.0,300.0,1008.2
982.0,300.0,1007.1
983.0,300.0,1007.4
984.0,83.0,1000.8
985.0,194.0,992.7
986.0,300.0,982.9
987.0,300.0,990.1
988.0,300.0,990.8
989.0,197.0,999.5
990.0,300.0,990.5
991.0,300.0,996.9
992.0,104.0,997.3
993.0,300.0,996.5
994.0,159.0,1002.6
995.0,120.0,994.8
996.0,300.0,984.9
997.0,121.0,993.3
998.0,300.0,984.0
999.0,79.0,975.2
1000.0,51.0,984.0
1001.0,39.0,992.2
1002.0,300.0,999.3
1003.0,300.0,1005.2
1004.0,179.0,1011.4
1005.0,300.0,1009.8
1006.0,300.0,1003.8
1007.0,176.0,1003.7
1008.0,105.0,1002.3
1009.0,151.0,993.0
1010.0,238.0,983.1
1011.0,115.0,991.1
1012.0,300.0,999.0
1013.0,300.0,990.6
1014.0,300.0,979.9
1015.0,185.0,980.8
1016.0,300.0,990.2
1017.0,209.0,979.1
1018.0,300.0,971.1
1019.0,154.0,981.2
1020.0,300.0,971.3
1021.0,300.0,978.3
1022.0,108.0,986.0
1023.0,300.0,976.6
1024.0,185.0,967.1
1025.0,178.0,957.2
1026.0,300.0,964.3
1027.0,300.0,972.0
1028.0,191.0,964.5
1029.0,56.0,956.3
1030.0,156.0,963.7
1031.0,78.0,953.4
1032.0,300.0,943.9
1033.0,300.0,935.1
1034.0,290.0,945.7
1035.0,232.0,948.8
1036.0,98.0,943.0
1037.0,300.0,951.9
1038.0,300.0,963.6
1039.0,300.0,963.5
1040.0,99.0,954.8
1041.0,51.0,964.7
1042.0,71.0,974.4
1043.0,300.0,981.8
1044.0,300.0,972.5
1045.0,235.0,965.4
1046.0,255.0,958.8
1047.0,300.0,951.2
1048.0,249.0,961.1
1049.0,224.0,952.9
1050.0,92.0,944.4
1051.0,145.0,934.7
1052.0,114.0,924.6
1053.0,300.0,932.6
1054.0,300.0,924.8
1055.0,134.0,934.8
1056.0,300.0,935.5
1057.0,300.0,928.0
1058.0,300.0,922.0
1059.0,82.0,923.7
1060.0,300.0,925.8
1061.0,116.0,918.4
1062.0,300.0,920.9
1063.0,300.0,917.9
1064.0,300.0,928.9
1065.0,300.0,938.1
1066.0,300.0,938.0
1067.0,111.0,947.7
1068.0,300.0,940.3
1069.0,300.0,934.4
1070.0,300.0,926.2
1071.0,249.0,926.2
1072.0,300.0,918.4
1073.0,300.0,913.5
1074.0,300.0,922.7
1075.0,300.0,925.9
1076.0,300.0,918.9
1077.0,164.0,929.1
1078.0,300.0,939.8
1079.0,167.0,932.9
1080.0,300.0,944.5
1081.0,111.0,952.7
1082.0,195.0,952.8
1083.0,300.0,960.1
1084.0,300.0,968.6
1085.0,300.0,957.8
1086.0,185.0,956.1
1087.0,247.0,954.0
1088.0,300.0,948.3
1089.0,300.0,955.5
1090.0,300.0,956.6
1091.0,300.0,947.9
1092.0,300.0,939.6
1093.0,300.0,934.0
1094.0,249.0,932.7
1095.0,300.0,940.4
1096.0,147.0,931.5
1097.0,74.0,931.0
1098.0,202.0,924.2
1099.0,300.0,917.0
1100.0,300.0,910.4
1101.0,300.0,903.1
1102.0,177.0,905.9
1103.0,300.0,897.0
1104.0,197.0,888.8
1105.0,300.0,881.8
1106.0,300.0,875.3
1107.0,300.0,869.0
1108.0,300.0,863.7
1109.0,198.0,875.4
1110.0,70.0,877.6
1111.0,300.0,887.3
1112.0,83.0,897.9
1113.0,68.0,897.7
1114.0,137.0,907.3
1115.0,300.0,916.4
1116.0,197.0,910.2
1117.0,300.0,912.4
1118.0,161.0,904.7
1119.0,100.0,897.5
1120.0,123.0,891.9
1121.0,88.0,886.6
1122.0,121.0,878.7
1123.0,80.0,887.3
